id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1679,200,9.3233,62.5,1,6.7036,0,0,73.9097,62.5,0.0217,0
1679,400,8.5242,63.7874,4,7.4831,61.3551,91.2088,71.9122,55.6478,0.0633,0.5049
1679,600,19.7122,66.3181,4,3.3643,66.6309,91.8415,74.687,65.422,0.0772,0.3914
1679,800,19.8898,66.2442,7,3.3306,71.6742,92.3429,71.1729,63.5826,0.074,0.4188
1679,1000,18.3319,62.1511,11,3.3903,81.1024,92.4876,67.2282,58.4565,0.0837,0.3492
1679,1200,15.518,56.9375,17,3.6691,91.4361,93.2442,56.0174,54.1012,0.098,0.2512
1679,1400,13.7889,52.456,24,3.8042,127.5877,93.6844,47.9414,49.7818,0.097,0.2527
1679,1600,13.1701,49.7081,31,3.7743,93.0823,93.245,48.325,45.8054,0.0933,0.276
1679,1800,12.4926,47.014,39,3.7634,94.6011,92.8776,47.5594,42.1215,0.0918,0.2787
1679,2000,13.7548,46.2859,43,3.3651,115.9722,92.4989,48.4345,41.1299,0.0935,0.2711
