id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2359,200,13.579,98.0769,1,7.2227,0,0,8.6069,98.0769,0.0114,0
2359,400,42.9558,79.085,1,1.8411,0,0,56.4934,79.085,0.0118,0
2359,600,21.2116,53.2294,3,2.5094,112.4574,93.8406,60.8043,48.1811,0.0298,0.7425
2359,800,17.9456,43.0213,5,2.3973,104.8928,93.2584,45.851,32.766,0.0639,0.5125
2359,1000,21.256,39.316,6,1.8496,143.7029,93.6026,38.5722,25.8003,0.0648,0.4965
2359,1200,23.5445,35.3714,7,1.5023,100.4588,94.0447,33.503,19.9619,0.0657,0.4821
2359,1400,24.917,31.6071,8,1.2685,99.0731,94.2233,29.2872,15.2688,0.0618,0.5094
2359,1600,18.9707,27.7597,12,1.4633,90.6089,94.2522,26.0834,11.9372,0.0734,0.4221
2359,1800,22.3506,25.8512,12,1.1566,188.8034,93.5457,24.8091,10.7528,0.07,0.4533
2359,2000,27.9198,26.208,12,0.9387,188.8034,93.9814,22.8145,9.9764,0.0629,0.4916
