id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1516,200,13.787,100,1,7.2532,0,0,0,100,0.0112,0
1516,400,53.9919,99.8355,1,1.8491,0,0,2.2059,99.8355,0.0062,0
1516,600,117.857,99.5492,1,0.8447,0,0,5.5421,99.5492,0.0046,0
1516,800,207.4283,99.4456,1,0.4794,0,0,6.5773,99.4456,0.0037,0
1516,1000,322.9727,99.5067,1,0.3081,0,0,5.8808,99.5067,0.0031,0
1516,1200,463.9563,99.599,1,0.2147,0,0,4.8659,99.599,0.0026,0
1516,1400,628.4224,99.6614,1,0.1586,0,0,4.1149,99.6614,0.0022,0
1516,1600,817.7942,99.718,1,0.1219,0,0,3.4912,99.718,0.0019,0
1516,1800,1035.0069,99.7087,1,0.0963,0,0,3.5627,99.7087,0.0018,0
1516,2000,1273.923,99.7284,1,0.0783,0,0,3.2453,99.7284,0.0016,0
