id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
403,200,2.2893,46.7836,3,20.4358,66.6909,73.2394,163.663,38.0117,0.0599,0.4997
403,400,2.6756,29.9679,6,11.2004,109.248,74.5665,115.9535,27.5641,0.1037,0.2256
403,600,2.1004,26.5557,15,12.643,89.7857,69.9281,113.3541,16.6425,0.0895,0.3169
403,800,2.185,32.5764,31,14.9092,85.7358,74.9507,109.3504,10.0743,0.0923,0.2965
403,1000,2.9937,36.0265,39,12.0341,81.9276,76.3416,116.0863,10.2517,0.0915,0.2984
403,1200,3.3498,36.7566,51,10.9728,88.1657,77.3265,115.8671,12.5231,0.0968,0.26
403,1400,3.2429,36.4501,71,11.2399,80.9144,76.7871,116.0077,13.1014,0.099,0.2445
403,1600,3.7637,37.6243,82,9.9965,83.344,78.0057,113.9443,15.9707,0.0998,0.241
403,1800,3.5858,37.3489,108,10.4158,82.6462,78.5417,110.2618,17.0806,0.0982,0.2492
403,2000,3.7928,38.0398,128,10.0295,84.3962,79.4247,106.5951,18.7677,0.096,0.2628
