id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1524,200,13.3423,96.7742,1,7.2532,0,0,38.9378,96.7742,0.0156,0
1524,400,53.725,99.179,1,1.846,0,0,9.9103,99.179,0.007,0
1524,600,22.6285,95.4239,5,4.217,72.2138,98.9482,14.8406,95.1238,0.1082,0.1919
1524,800,35.0636,84.0512,5,2.3971,67.4062,95.1985,55.3348,72.1109,0.0603,0.5146
1524,1000,69.9359,86.2353,4,1.2331,63.1688,95.1109,54.795,56.0735,0.0718,0.4598
1524,1200,100.3786,86.1615,4,0.8584,59.6485,94.9848,56.7042,45.3522,0.063,0.5056
1524,1400,182.0483,86.6131,3,0.4758,61.9954,95.1167,55.0552,49.2735,0.05,0.6226
1524,1600,101.5794,86.7028,7,0.8535,72.4304,95.414,52.0402,54.7614,0.0604,0.5145
1524,1800,150.4419,86.9878,6,0.5782,64.6192,95.2573,53.7465,58.9148,0.0607,0.5348
1524,2000,186.1696,87.4452,6,0.4697,64.6192,95.3316,53.4664,62.1405,0.0599,0.5427
