id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1754,200,14.0412,100,1,7.1219,0,0,0,100,0.0112,0
1754,400,53.9559,100,1,1.8534,0,0,0,100,0.0059,0
1754,600,118.2456,100,1,0.8457,0,0,0,100,0.004,0
1754,800,208.0932,99.8108,1,0.4796,0,0,1.0777,99.8108,0.0032,0
1754,1000,323.9723,99.8298,1,0.3081,0,0,1.5578,99.8298,0.0026,0
1754,1200,462.4908,99.6431,1,0.2154,0,0,3.2676,99.6431,0.0024,0
1754,1400,626.4884,99.6237,1,0.159,0,0,3.305,99.6237,0.0021,0
1754,1600,818.0952,99.702,1,0.1219,0,0,2.6698,99.702,0.0018,0
1754,1800,1031.868,99.6572,1,0.0966,0,0,2.9295,99.6572,0.0017,0
1754,2000,1272.3821,99.6725,1,0.0783,0,0,2.9482,99.6725,0.0016,0
