id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
282,200,1.1766,33.758,4,28.69,97.7669,74.7253,119.6943,23.5669,0.0813,0.3447
282,400,0.9427,22.623,13,23.9985,84.9417,65.0794,117.1749,12.7869,0.1023,0.2239
282,600,0.8368,18.0412,26,21.5597,83.5946,60.917,97.6073,5.7437,0.1024,0.2236
282,800,0.7548,15.276,42,20.2377,88.1687,58.5799,89.0262,3.3376,0.099,0.2356
282,1000,0.7299,14.3834,64,19.7072,87.9868,55.169,87.3568,2.4884,0.1039,0.2048
282,1200,0.6936,14.1333,95,20.3767,82.2648,55.2834,86.0341,3.1048,0.1031,0.208
282,1400,0.6512,13.3146,129,20.4454,89.7129,53.2787,84.6367,3.012,0.1051,0.1934
282,1600,0.5962,12.4417,171,20.8692,88.8431,51.3914,81.3562,2.5577,0.1076,0.1784
282,1800,0.6304,12.3236,203,19.5497,86.76,52.4947,79.3513,2.0183,0.1056,0.1908
282,2000,0.6209,12.3222,254,19.8449,87.5732,53.043,77.9733,1.6374,0.1053,0.1907
