id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
69,200,14.9421,100,1,6.6925,0,0,0,100,0.0112,0
69,400,52.6104,99.8302,1,1.8975,0,0,2.2704,99.8302,0.0061,0
69,600,117.1209,98.2733,1,0.8391,0,0,12.2983,98.2733,0.0051,0
69,800,207.0418,98.636,1,0.4764,0,0,11.6853,98.636,0.0043,0
69,1000,319.7785,98.7566,1,0.3088,0,0,10.6234,98.7566,0.0035,0
69,1200,457.6572,98.5929,1,0.2154,0,0,10.697,98.5929,0.0032,0
69,1400,616.1149,97.5216,1,0.1583,0,0,13.3043,97.5216,0.0031,0
69,1600,398.8284,97.145,2,0.2436,59.8243,98.7529,14.681,97.1014,0.0433,0.6333
69,1800,503.2887,97.1251,2,0.193,89.7364,98.7526,14.9507,97.1165,0.0683,0.488
69,2000,307.6548,96.1751,4,0.3126,59.8243,98.7167,16.0132,96.0282,0.0731,0.4225
