id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
658,200,4.4808,62.2857,2,13.9006,57.3468,83.2487,143.488,61.7143,0.0865,0.3642
658,400,7.2076,39.9696,3,5.5455,78.7815,88.0325,90.634,39.5137,0.1007,0.2998
658,600,6.1662,20.6754,4,3.353,75.115,86.7257,52.1571,20.3308,0.1105,0.2312
658,800,3.243,13.9544,9,4.303,87.0304,81.8452,43.4574,11.7925,0.0904,0.3385
658,1000,2.5761,9.5262,12,3.6979,100.194,80.3647,31.2793,7.6007,0.0886,0.3349
658,1200,2.5487,7.6706,14,3.0096,106.2115,77.845,26.3816,5.3022,0.083,0.3696
658,1400,2.3973,7.2333,19,3.0173,136.2673,78.7736,23.7239,3.917,0.0867,0.3416
658,1600,2.106,6.6713,26,3.1678,95.1344,77.3438,23.4413,3.0051,0.0992,0.2647
658,1800,1.7386,5.7045,34,3.281,93.0144,75.3613,21.7765,2.3802,0.0976,0.2708
658,2000,1.4206,4.7812,43,3.3656,100.4674,74.0741,19.0985,1.9305,0.1033,0.2335
