id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
970,200,0,5.526,0,0,0,0,0,0,0,0
970,400,0.6766,3.8114,3,5.6331,239.5563,77.7778,23.4348,2.3069,0.083,0.4519
970,600,0.4487,3.8026,10,8.4748,141.1602,59.7315,26.4424,1.0412,0.1015,0.3474
970,800,0.793,4.9576,13,6.2515,114.6787,69.8324,29.4526,1.5669,0.1048,0.3406
970,1000,0.6187,4.6195,24,7.4659,134.6826,68.3908,27.896,1.0967,0.107,0.3271
970,1200,0.5115,3.6485,33,7.133,120.515,65.7718,23.5796,0.762,0.1149,0.2874
970,1400,0.582,3.5243,38,6.0559,138.3464,66.0737,22.026,0.5618,0.1085,0.3215
970,1600,0.7304,4.1138,46,5.6322,132.6366,70.2568,22.3837,0.8175,0.1099,0.3135
970,1800,0.7819,4.3883,58,5.6123,133.4427,69.9207,23.6387,1.4628,0.1118,0.3018
970,2000,0.8905,5.73,82,6.4346,127.7333,71.3158,28.5101,1.9491,0.1122,0.2991
