id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1674,200,14.3168,100,1,6.9848,0,0,0,100,0.0113,0
1674,400,53.7776,100,1,1.8595,0,0,0,100,0.0059,0
1674,600,119.4562,100,1,0.8371,0,0,0,100,0.0041,0
1674,800,209.2943,100,1,0.4778,0,0,0,100,0.0031,0
1674,1000,324.366,100,1,0.3083,0,0,0,100,0.0025,0
1674,1200,465.8342,100,1,0.2147,0,0,0,100,0.0021,0
1674,1400,630.12,100,1,0.1587,0,0,0,100,0.0018,0
1674,1600,821.4288,100,1,0.1217,0,0,0,100,0.0016,0
1674,1800,1037.6131,100,1,0.0964,0,0,0,100,0.0014,0
1674,2000,1277.5097,100,1,0.0783,0,0,0,100,0.0013,0
