id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2567,200,14.2007,100,1,7.0419,0,0,0,100,0.0111,0
2567,400,53.4522,100,1,1.8708,0,0,0,100,0.0059,0
2567,600,110.5743,93.0201,1,0.8412,0,0,24.7116,93.0201,0.006,0
2567,800,55.819,80.2984,3,1.4385,101.6518,95.811,49.9776,79.9923,0.0697,0.4774
2567,1000,39.9296,74.075,6,1.8551,86.7787,93.4023,70.5638,72.2496,0.0668,0.4901
2567,1200,30.2219,71.5488,11,2.3674,91.9569,93.1375,71.9147,70.1923,0.0985,0.2654
2567,1400,21.1947,70.5756,21,3.3299,73.3452,92.46,75.1527,68.3238,0.0864,0.3472
2567,1600,19.081,67.4052,29,3.5326,69.9816,91.7329,81.9216,64.3343,0.09,0.329
2567,1800,14.7007,63.8435,45,4.3429,74.3743,90.4518,89.0011,59.7706,0.0927,0.3093
2567,2000,12.5267,60.8552,62,4.8581,70.3217,89.3421,93.8165,55.973,0.0935,0.3022
