id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
389,200,0.859,51.595,8,60.0609,26.566,94.7662,122.664,50.4854,0.2813,0.2777
389,400,1.8394,53.4156,15,29.0396,30.1186,97.118,75.9148,52.8433,0.2947,0.2322
389,600,2.056,46.4558,26,22.5958,30.9913,96.6378,75.3402,45.9982,0.3191,0.1852
389,800,2.181,38.554,36,17.6775,36.751,95.1769,86.8364,36.1637,0.2988,0.239
389,1000,1.9466,32.4831,53,16.6873,39.4031,94.233,85.9703,30.5695,0.2829,0.2773
389,1200,1.7203,28.6275,76,16.6412,35.6059,93.1528,86.5769,21.508,0.2845,0.2739
389,1400,1.1974,26.0386,135,21.746,31.043,91.4265,95.6911,15.8225,0.2932,0.2616
389,1600,1.1687,26.2691,182,22.4764,29.8309,90.6889,104.188,12.1307,0.2942,0.2569
389,1800,1.1566,27.2293,241,23.5428,31.2591,90.739,106.0834,9.5956,0.2971,0.2498
389,2000,1.1937,27.5882,292,23.1121,31.1889,90.4607,112.1907,7.7748,0.3005,0.2415
