id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2324,200,11.8351,87.2611,1,7.3731,0,0,34.6732,87.2611,0.0134,0
2324,400,38.1834,70.947,1,1.8581,0,0,42.5972,70.947,0.0114,0
2324,600,81.1181,68.0928,1,0.8394,0,0,39.229,68.0928,0.0095,0
2324,800,61.1193,58.0394,2,0.9496,88.1754,96.6594,34.3301,57.9984,0.072,0.4682
2324,1000,18.7461,51.9001,9,2.7686,88.0171,96.699,28.8423,51.3952,0.1051,0.2033
2324,1200,13.9138,48.1143,16,3.458,122.3732,96.1797,29.0937,46.3032,0.1004,0.237
2324,1400,13.3037,46.4682,22,3.4929,112.4577,95.5849,30.4253,42.8199,0.0954,0.272
2324,1600,13.6589,44.9179,27,3.2886,115.3598,95.2421,32.1473,40.1831,0.0952,0.2748
2324,1800,11.5487,42.2488,38,3.6583,93.1618,94.9885,32.4272,37.4667,0.096,0.2667
2324,2000,11.4761,40.3783,45,3.5185,91.9732,94.6954,31.4837,35.3462,0.0926,0.2939
