id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
582,200,12.2131,85.7143,1,7.0182,0,0,31.3178,85.7143,0.0132,0
582,400,33.3648,62.2112,1,1.8646,0,0,44.9302,62.2112,0.0112,0
582,600,10.7824,54.2687,6,5.0331,126.9351,94.2431,50.1597,52.5612,0.0906,0.3059
582,800,9.2631,53.2429,12,5.7479,104.4739,92.2982,54.4329,48.1984,0.0999,0.2445
582,1000,12.2898,56.7884,15,4.6208,108.4759,92.3417,59.2927,49.7546,0.1016,0.2367
582,1200,12.6388,57.1129,21,4.5189,93.7718,92.5781,60.3665,47.8766,0.0968,0.268
582,1400,11.2482,55.3449,31,4.9203,94.0627,92.5587,58.4086,43.6578,0.1016,0.2263
582,1600,8.6713,52.7909,50,6.088,95.9077,91.6028,61.868,38.3405,0.0979,0.2544
582,1800,10.3291,51.818600000000004,52,5.0168,88.315,90.4023,68.4803,35.3996,0.0944,0.2777
582,2000,10.2802,50.6717,63,4.9291,89.5953,89.9751,69.4541,33.3403,0.0963,0.2621
