id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
656,200,5.1385,72.2543,2,14.0613,57.3468,92.9515,98.7805,69.9422,0.0534,0.5659
656,400,18.3342,67.7812,2,3.697,57.3468,88.2214,100.1745,67.1733,0.0545,0.558
656,600,30.8037,77.4638,3,2.5148,57.3468,92.0642,80.0383,77.1192,0.0804,0.3913
656,800,55.8797,80.1809,3,1.4349,57.3468,93.0023,76.526,79.9843,0.0797,0.3975
656,1000,28.6204,79.6188,9,2.7819,75.3691,93.8414,68.5103,79.136,0.1051,0.2206
656,1200,33.604,79.6739,11,2.371,60.1215,94.0273,66.6239,77.7069,0.0879,0.3359
656,1400,36.1164,80.2558,14,2.2221,58.7972,93.9389,66.538,79.3162,0.1007,0.2418
656,1600,60.3019,80.8417,11,1.3406,59.1928,94.1339,65.6275,80.4609,0.0981,0.2576
656,1800,76.9769,81.7057,11,1.0614,59.1928,93.9495,67.7037,81.4042,0.0981,0.2575
656,2000,64.3959,80.6591,16,1.2525,60.9466,93.748,70.2808,80.009,0.089,0.321
