id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
568,200,13.7148,95.0617,1,6.9313,0,0,28.9587,95.0617,0.0131,0
568,400,10.197,75.8278,4,7.4363,63.2072,94.9599,64.9105,74.6689,0.0824,0.3513
568,600,6.6469,61.4981,11,9.2522,88.8694,91.0985,80.0711,59.5506,0.0971,0.2412
568,800,3.7921,55.9085,31,14.7434,73.3031,87.2614,98.9243,50.4024,0.1034,0.1993
568,1000,3.5894,50.9061,46,14.1824,74.0187,84.7004,107.9256,41.6255,0.1048,0.192
568,1200,4.2537,50.4126,55,11.8515,72.648,82.1782,120.8292,40.0307,0.1068,0.1794
568,1400,4.4654,50.2399,71,11.251,73.7645,81.3143,126.6887,38.3432,0.1033,0.2082
568,1600,4.294,50.6717,97,11.8006,71.8289,80.6987,130.2255,37.2156,0.1021,0.2121
568,1800,4.3167,50.3866,121,11.6725,70.5731,80.4509,132.5693,36.9931,0.1042,0.1999
568,2000,4.2783,49.5505,148,11.5817,73.0567,80.2861,131.8049,44.0797,0.105,0.1938
