id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
72,200,14.4052,99.3827,1,6.8991,0,0,6.191,99.3827,0.0116,0
72,400,53.7736,99.8339,1,1.8566,0,0,2.2213,99.8339,0.0061,0
72,600,119.2682,99.925,1,0.8378,0,0,1.0024,99.925,0.0041,0
72,800,208.4734,99.4876,1,0.4772,0,0,4.8534,99.4876,0.0035,0
72,1000,320.7627,99.1153,1,0.309,0,0,7.9488,99.1153,0.0032,0
72,1200,461.0572,99.2106,1,0.2152,0,0,7.4664,99.2106,0.0028,0
72,1400,627.2991,99.32,1,0.1583,0,0,6.583,99.32,0.0025,0
72,1600,814.2988,99.3125,1,0.122,0,0,6.0559,99.3125,0.0022,0
72,1800,1023.2195,98.7565,1,0.0965,0,0,5.8317,98.7565,0.0019,0
72,2000,1252.6297,97.9569,1,0.0782,0,0,5.9415,97.9569,0.0018,0
