id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1673,200,14.2274,100,1,7.0287,0,0,0,100,0.0114,0
1673,400,53.7776,100,1,1.8595,0,0,0,100,0.0059,0
1673,600,118.3824,100,1,0.8447,0,0,0,100,0.004,0
1673,800,209.5628,100,1,0.4772,0,0,0,100,0.0031,0
1673,1000,323.4712,100,1,0.3091,0,0,0,100,0.0025,0
1673,1200,465.7448,100,1,0.2147,0,0,0,100,0.0021,0
1673,1400,630.3885,100,1,0.1586,0,0,0,100,0.0018,0
1673,1600,820.2656,99.9019,1,0.1218,0,0,0.4736,99.9019,0.0016,0
1673,1800,512.5877,98.8184,2,0.1928,59.8265,99.6343,4.0944,98.4992,0.018,0.8377
1673,2000,416.8885,97.9742,3,0.235,66.8881,99.5418,4.9913,97.813,0.0593,0.5357
