id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2350,200,13.261,100,1,7.5409,0,0,0,100,0.0122,0
2350,400,22.7277,88.1567,2,3.8788,19.4303,99.7156,15.2618,88.1384,0.2094,0.49
2350,600,22.0104,76.3027,4,3.4667,40.7316,99.3067,30.8165,76.2781,0.3105,0.245
2350,800,18.142,62.3725,7,3.438,28.1495,99.0442,36.2638,62.1315,0.2912,0.2781
2350,1000,9.7977,49.3376,16,5.0356,33.4296,98.2888,44.8248,48.3484,0.3019,0.2555
2350,1200,4.2697,40.215,43,9.4188,35.6788,97.323,50.9447,36.9361,0.3081,0.22
2350,1400,3.613,36.685,63,10.1537,41.0364,96.7906,53.3778,29.9355,0.3044,0.2263
2350,1600,3.2643,33.8507,84,10.3698,41.8002,96.612,51.1758,26.1407,0.2932,0.2495
2350,1800,2.308,30.8853,137,13.3818,36.9,95.9556,55.6466,22.2571,0.293,0.2502
2350,2000,1.7485,28.9202,209,16.5396,35.77,95.2248,59.7916,18.0323,0.2999,0.2338
