id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2118,200,13.2583,100,1,7.5424,0,0,0,100,0.0121,0
2118,400,51.138,99.0225,1,1.9364,0,0,17.3861,99.0225,0.0078,0
2118,600,114.2104,99.1156,1,0.8678,0,0,16.2616,99.1156,0.0058,0
2118,800,202.666,99.4764,1,0.4908,0,0,9.916,99.4764,0.0041,0
2118,1000,316.6859,99.6404,1,0.3146,0,0,7.1853,99.6404,0.0032,0
2118,1200,455.1842,99.7204,1,0.2191,0,0,5.7514,99.7204,0.0027,0
2118,1400,618.9419,99.7069,1,0.1611,0,0,5.2668,99.7069,0.0023,0
2118,1600,807.1971,99.6883,1,0.1235,0,0,4.5801,99.6883,0.002,0
2118,1800,1021.769,99.748,1,0.0976,0,0,3.7538,99.748,0.0018,0
2118,2000,1260.6002,99.7769,1,0.0792,0,0,3.4452,99.7769,0.0016,0
