id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
246,200,0.7615,15.9341,3,20.9236,166.6308,74.4681,50.8974,11.5385,0.0713,0.4222
246,400,36.081,66.2808,1,1.837,0,0,55.6851,66.2808,0.017,0
246,600,94.5354,79.3651,1,0.8395,0,0,45.949,79.3651,0.0106,0
246,800,86.6181,83.0125,2,0.9584,56.1354,95.539,50.4362,82.8992,0.0521,0.6028
246,1000,91.7781,85.0365,3,0.9265,56.1354,95.1535,57.0397,84.6229,0.0629,0.5482
246,1200,76.9045,83.0243,5,1.0796,63.4361,94.9387,60.057,82.6501,0.0867,0.3692
246,1400,64.3235,81.7624,8,1.2711,75.2466,94.59,62.5243,81.074,0.0834,0.4042
246,1600,96.4599,82.3185,7,0.8534,57.0819,94.6273,62.1063,81.9631,0.0944,0.3205
246,1800,107.1894,82.7568,8,0.7721,56.9636,94.5318,62.8971,82.4679,0.1004,0.2804
246,2000,151.583,82.9934,7,0.5475,57.0819,94.6115,63.6868,82.7654,0.0944,0.3207
