id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
587,200,13.2751,92.5926,1,6.9749,0,0,31.1245,92.5926,0.0139,0
587,400,46.64,85.8306,1,1.8403,0,0,61.3163,85.8306,0.0124,0
587,600,102.0415,86.0448,1,0.8432,0,0,54.6862,86.0448,0.0103,0
587,800,59.0301,84.5017,3,1.4315,74.0964,95.1943,53.8002,84.2061,0.0703,0.4476
587,1000,31.0527,76.6521,8,2.4684,78.9347,94.8983,58.5637,75.9967,0.105,0.219
587,1200,13.5812,70.1791,24,5.1674,81.6218,93.7604,62.0023,67.1684,0.1005,0.2312
587,1400,13.1666,64.7571,31,4.9183,85.9179,93.2658,62.5374,60.0534,0.0989,0.2473
587,1600,10.7317,60.0301,46,5.5937,83.2497,92.3587,65.0077,55.4133,0.0986,0.2448
587,1800,9.8877,55.3043,58,5.5932,81.8189,91.8822,65.1232,48.4254,0.0991,0.2439
587,2000,9.4876,51.2861,69,5.4056,86.0725,91.2318,63.8822,42.2034,0.0944,0.2762
