id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
430,200,1.2924,17.2619,2,13.3569,84.4409,87.234,61.808,15.4762,0.0713,0.4519
430,400,1.123,10.5,5,9.3498,126.1585,76.3636,39.0786,4.3333,0.0673,0.4575
430,600,1.2379,9.3773,9,7.5753,119.8973,76.2115,33.1693,2.1005,0.0696,0.45
430,800,3.377,14.486,9,4.2896,148.6287,83.4109,33.439,5.565,0.0548,0.5528
430,1000,4.6867,17.3304,12,3.6978,136.7636,86.4575,33.7627,10.9311,0.0728,0.4302
430,1200,5.0803,19.7156,18,3.8808,131.8897,84.3483,41.001,9.0315,0.059,0.5261
430,1400,5.2978,20.9739,25,3.959,103.2969,84.8998,44.5825,8.3275,0.0607,0.5121
430,1600,7.3736,23.3373,26,3.165,108.6172,84.9846,47.7164,7.7574,0.0473,0.6141
430,1800,7.7542,25.4671,34,3.2843,120.4797,85.793,48.1892,7.2665,0.0543,0.5582
430,2000,9.7927,29.8856,39,3.0518,103.8506,87.2023,49.8071,9.1645,0.0534,0.5756
