id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1668,200,13.5115,98.0519,1,7.2569,0,0,10.8539,98.0519,0.0115,0
1668,400,40.1766,73.7274,1,1.8351,0,0,40.0721,73.7274,0.0103,0
1668,600,24.5474,61.5557,3,2.5076,116.4946,96.0957,39.5059,58.4144,0.0357,0.713
1668,800,18.4329,52.8657,6,2.868,167.2009,96.0433,36.3183,46.2361,0.0745,0.4361
1668,1000,21.039,51.8467,8,2.4643,117.6445,94.8299,40.175,43.5502,0.0452,0.6194
1668,1200,18.6188,52.0392,13,2.795,112.8151,93.8737,43.6687,38.6302,0.047,0.6191
1668,1400,27.3362,52.0517,12,1.9041,108.3917,93.7587,45.8992,35.9364,0.0311,0.737
1668,1600,27.4168,50.0708,15,1.8263,130.6684,93.9488,43.5584,33.3588,0.0307,0.7397
1668,1800,25.305,48.7754,20,1.9275,164.524,93.6565,42.2055,31.1142,0.0342,0.7106
1668,2000,28.4385,48.9773,22,1.7222,130.7092,94.0504,40.7923,29.2379,0.0264,0.7753
