id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1263,200,11.7019,85.1613,1,7.2776,0,0,84.5069,85.1613,0.0193,0
1263,400,44.148,81.3725,1,1.8432,0,0,99.3314,81.3725,0.0182,0
1263,600,101.2389,84.844,1,0.8381,0,0,78.1014,84.844,0.0138,0
1263,800,91.4874,87.6061,2,0.9576,59.5485,93.5348,72.8459,87.5212,0.0561,0.5372
1263,1000,142.6387,88.0438,2,0.6173,59.5485,94.1791,66.1614,87.9891,0.0554,0.5423
1263,1200,137.5265,88.5464,3,0.6438,61.8914,94.3736,64.0283,88.4893,0.0815,0.3634
1263,1400,281.4211,89.2717,2,0.3172,59.5485,94.6084,63.2809,89.2435,0.0548,0.5475
1263,1600,365.7278,89.2386,2,0.244,59.5485,94.7181,61.9341,89.217,0.0546,0.5489
1263,1800,229.6049,88.5092,4,0.3855,59.5485,94.575,63.3272,88.4323,0.0665,0.4481
1263,2000,161.9265,88.6316,7,0.5474,72.3089,94.6341,62.162,88.5277,0.0895,0.2833
