id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
559,200,3.5326,73.4568,3,20.794,59.6848,87.963,126.1773,72.2222,0.0978,0.2621
559,400,12.9726,72.471,3,5.5865,59.6848,84.976,142.262,57.2139,0.0438,0.6408
559,600,21.7076,72.979,4,3.3619,59.6848,84.949700000000007,143.7191,72.4551,0.0854,0.3276
559,800,15.9709,68.3319,9,4.2785,61.2503,82.809,158.6091,67.6122,0.1067,0.1944
559,1000,14.2016,65.6241,15,4.6209,65.7873,82.1596,156.1932,64.2524,0.1026,0.2218
559,1200,13.3221,63.1549,22,4.7406,66.6992,81.9855,152.403,61.8691,0.1036,0.2073
559,1400,11.7636,61.4983,33,5.2278,65.976,81.1532,153.7422,59.3115,0.1087,0.1754
559,1600,13.239,61.2092,38,4.6234,68.1579,81.3134,152.5695,58.3487,0.1068,0.1848
559,1800,12.2333,61.3607,52,5.0159,65.579,81.6308,150.4338,57.8387,0.1057,0.1869
559,2000,12.5386,61.7989,63,4.9287,64.7872,81.454,152.57,58.3571,0.1106,0.1576
