id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
530,200,14.2356,100,1,7.0246,0,0,0,100,0.0113,0
530,400,54.3894,100,1,1.8386,0,0,0,100,0.0059,0
530,600,117.444,98.957,1,0.8426,0,0,5.1561,98.957,0.0044,0
530,800,36.7186,88.0193,5,2.3971,56.9433,97.3322,35.8718,87.8338,0.1091,0.2235
530,1000,44.0608,81.7855,6,1.8562,56.7244,96.4568,45.0903,81.235,0.0892,0.3386
530,1200,25.6805,77.2954,14,3.0099,68.2053,95.6754,48.3782,75.5323,0.1005,0.2721
530,1400,37.7375,77.8419,13,2.0627,56.6402,95.0966,53.9321,77.2526,0.1051,0.2416
530,1600,31.9799,77.9832,20,2.4385,62.9121,94.8814,57.0766,76.6531,0.1103,0.2101
530,1800,26.7847,77.6581,30,2.8994,62.1918,94.6179,60.2422,75.3626,0.1062,0.2405
530,2000,27.2097,76.8125,36,2.823,58.5019,94.4573,61.4646,73.1663,0.1028,0.2652
