id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2343,200,13.261,100,1,7.5409,0,0,0,100,0.0122,0
2343,400,39.2827,76.269,1,1.9415,0,0,49.9853,76.269,0.011,0
2343,600,13.5517,58.748,5,4.3351,70.8511,98.4494,54.9195,58.6579,0.2588,0.3362
2343,800,11.8344,40.6474,7,3.4347,79.2113,97.5469,53.4371,38.6838,0.2237,0.4336
2343,1000,8.0481,32.9244,13,4.091,54.5958,96.4707,54.8168,27.4831,0.2272,0.4299
2343,1200,8.1807,28.6594,16,3.5033,39.3698,95.7273,55.2854,22.2179,0.2222,0.4272
2343,1400,6.5982,25.5221,24,3.868,70.8101,95.7172,50.2768,18.6024,0.2333,0.3997
2343,1600,5.6111,22.1725,32,3.9515,65.5427,95.4781,45.7196,15.4242,0.2391,0.3844
2343,1800,3.5412,19.7153,57,5.5674,57.0546,94.8869,44.8929,12.6685,0.2523,0.3528
2343,2000,2.5885,19.46,95,7.5178,42.2256,93.894,51.0105,10.4732,0.2629,0.3268
