id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
464,200,14.313,100,1,6.9867,0,0,0,100,0.0112,0
464,400,46.047,85.303,1,1.8525,0,0,56.1585,85.303,0.0119,0
464,600,23.2075,78.0605,4,3.3636,63.9486,94.0054,66.855,77.5103,0.0962,0.3097
464,800,39.4425,75.5286,4,1.9149,93.5012,94.2971,59.2817,74.5889,0.0789,0.4271
464,1000,34.6316,74.7541,7,2.1586,78.3535,94.3461,59.527,73.1148,0.081,0.4063
464,1200,50.4285,75.9324,7,1.5057,72.0079,94.3176,58.6263,75.3167,0.0955,0.3056
464,1400,70.9457,78.806,7,1.1108,71.0435,94.7614,56.4095,78.3517,0.0954,0.3066
464,1600,81.5023,79.4103,8,0.9743,76.4624,94.7796,57.7146,79.0417,0.0966,0.2893
464,1800,44.7838,77.7348,18,1.7358,70.1711,94.2859,62.4926,76.4808,0.0913,0.3168
464,2000,61.4846,77.0137,16,1.2526,81.0767,94.0552,63.8749,75.7651,0.0936,0.304
