id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
435,200,0.0891,0.6173,1,6.9258,0,0,8.2706,0.6173,0.134,0
435,400,0.0891,0.1667,1,1.87,0,0,2.2331,0.1667,0.134,0
435,600,0.8616,2.1739,3,2.5232,258.2355,78.7234,9.0394,1.949,0.0919,0.2714
435,800,1.7132,7.3274,9,4.2769,220.1827,77.116,22.132,3.219,0.0627,0.5027
435,1000,2.8585,12.3182,14,4.3094,135.3412,82.2222,28.7633,4.225,0.0536,0.5657
435,1200,6.5955,19.8963,14,3.0167,169.1144,87.6931,32.4217,6.6449,0.0466,0.6206
435,1400,6.2873,23.8956,24,3.8006,120.6855,87.9201,38.7674,8.5109,0.0546,0.5657
435,1600,8.3021,27.2717,27,3.2849,113.7976,88.0503,44.1673,8.9894,0.0494,0.6058
435,1800,10.0409,31.0294,32,3.0903,103.0948,88.2917,48.1191,10.6387,0.0443,0.6413
435,2000,12.0805,34.9721,37,2.8949,109.3839,89.199,49.6366,12.7197,0.0475,0.6144
