id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
633,200,9.2981,63.3721,1,6.8156,0,0,59.7184,63.3721,0.0195,0
633,400,18.5963,67.4923,2,3.6293,170.3036,93.494,55.6509,51.548,0.0172,0.8591
633,600,43.8036,73.4621,2,1.6771,170.3036,95.5254,43.1043,46.8526,0.0104,0.915
633,800,53.1443,76.8503,3,1.4461,100.3069,96.5489,35.8998,45.1891,0.0324,0.7367
633,1000,50.8753,78.6185,5,1.5453,95.178,96.8739,33.1283,41.9984,0.0435,0.6632
633,1200,51.4139,77.5837,7,1.509,86.6826,97.2918,30.3475,38.6907,0.0588,0.534
633,1400,43.2026,75.4061,11,1.7454,81.7237,97.1707,30.0306,42.4066,0.0633,0.493
633,1600,56.952,76.1352,11,1.3368,89.6788,96.8311,32.1231,47.7193,0.0684,0.4557
633,1800,67.383,77.8691,12,1.1556,84.4764,96.9994,30.1518,52.9779,0.0603,0.5248
633,2000,103.4225,80.9995,10,0.7832,78.6957,97.4487,26.2599,61.3442,0.0657,0.4827
