id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
507,200,14.5004,100,1,6.8964,0,0,0,100,0.0111,0
507,400,48.6032,90.6511,1,1.8651,0,0,45.1986,90.6511,0.0096,0
507,600,32.9691,83.0827,3,2.52,74.5172,93.6071,69.8651,82.7068,0.0764,0.412
507,800,17.1558,73.4043,9,4.2787,73.3473,92.6916,76.9479,72.8085,0.1084,0.1743
507,1000,12.9419,67.9945,17,5.2538,70.2223,90.8638,85.434,64.2324,0.0866,0.3187
507,1200,24.9592,69.8593,13,2.7989,75.8781,90.8823,82.7726,68.6067,0.091,0.289
507,1400,30.7671,73.0726,15,2.375,78.1805,91.8666,76.9772,71.9529,0.0896,0.2984
507,1600,26.7631,74.9455,23,2.8003,69.4449,92.4639,74.3459,73.2018,0.0949,0.2621
507,1800,34.5698,76.743,23,2.2199,71.2639,92.8884,71.614,76.0086,0.1034,0.2067
507,2000,34.3528,77.8866,29,2.2673,67.7004,93.2514,69.0013,76.788,0.1024,0.2116
