id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
659,200,9.9482,69.9422,1,7.0307,0,0,104.8283,69.9422,0.0231,0
659,400,4.5013,33.2827,4,7.3939,65.6784,86.5196,86.3938,30.6991,0.0693,0.4672
659,600,2.6206,17.6227,8,6.7246,88.2607,80.9623,59.0498,13.9599,0.0849,0.3404
659,800,1.5428,12.5245,17,8.1182,102.8723,74.2525,51.7588,7.9309,0.0914,0.3034
659,1000,1.299,10,25,7.6981,124.0833,71.6,42.8219,5.1139,0.0969,0.2722
659,1200,1.3977,9.6403,32,6.8973,117.5091,73.8713,37.5146,3.5797,0.0956,0.2754
659,1400,1.7195,9.5511,35,5.5546,112.5056,76.1533,34.6298,3.0402,0.0904,0.3131
659,1600,1.6223,8.107,41,4.9973,117.2412,75.2723,30.5803,2.8159,0.0942,0.2873
659,1800,1.3927,6.7201,50,4.8251,144.6529,74.5566,26.1484,2.3802,0.0991,0.2553
659,2000,1.1057,5.9759,69,5.4044,127.0995,72.3677,24.6143,1.9319,0.102,0.2356
