id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2595,200,14.2793,100,1,7.0032,0,0,0,100,0.0113,0
2595,400,53.458,99.3367,1,1.8582,0,0,4.9961,99.3367,0.0063,0
2595,600,110.7535,93.4488,1,0.8438,0,0,20.6692,93.4488,0.006,0
2595,800,92.3244,88.1551,2,0.9548,107.7121,97.2572,34.943,87.0899,0.0324,0.7218
2595,1000,53.7793,82.9114,5,1.5417,129.9823,96.6193,38.3191,81.3979,0.0593,0.5239
2595,1200,61.4157,79.1299,6,1.2884,114.7941,96.5555,38.5547,76.8685,0.0459,0.6186
2595,1400,80.3804,76.5982,6,0.9529,128.541,96.5291,36.7241,75.6627,0.0552,0.5276
2595,1600,60.7315,73.831,10,1.2157,99.415,96.296,38.9688,71.6502,0.0695,0.4407
2595,1800,53.5747,67.1832,13,1.254,87.717,95.9562,41.0644,64.3853,0.0703,0.4418
2595,2000,35.5683,61.1863,22,1.7202,99.6131,95.4692,40.7387,57.5925,0.0753,0.414
