id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
407,200,13.7681,100,1,7.2632,0,0,0,100,0.0114,0
407,400,53.383,100,1,1.8733,0,0,0,100,0.0059,0
407,600,118.5913,100,1,0.8432,0,0,0,100,0.004,0
407,800,208.8863,100,1,0.4787,0,0,0,100,0.0031,0
407,1000,324.5213,99.974,1,0.3081,0,0,0.3581,99.974,0.0025,0
407,1200,465.4119,99.9819,1,0.2148,0,0,0.2497,99.9819,0.0021,0
407,1400,631.5581,99.9733,1,0.1583,0,0,0.276,99.9733,0.0018,0
407,1600,804.7149,98.1153,1,0.1219,0,0,2.6931,98.1153,0.0016,0
407,1800,974.9155,94.0132,1,0.0964,0,0,4.3721,94.0132,0.0016,0
407,2000,229.851,90.0761,5,0.3919,115.707,99.7183,5.5809,89.9967,0.0932,0.3017
