id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1708,200,14.2211,100,1,7.0318,0,0,0,100,0.0113,0
1708,400,54.3228,100,1,1.8408,0,0,0,100,0.0059,0
1708,600,119.0684,100,1,0.8399,0,0,0,100,0.004,0
1708,800,208.2814,99.8307,1,0.4793,0,0,0.9972,99.8307,0.0031,0
1708,1000,315.867,97.2532,1,0.3079,0,0,6.68,97.2532,0.0029,0
1708,1200,143.1824,92.4876,3,0.6459,128.3662,99.009,14.9101,92.012200000000007,0.0451,0.6285
1708,1400,89.3896,84.9944,6,0.9508,92.5803,98.6486,19.5929,84.5045,0.0797,0.3844
1708,1600,71.7139,78.6375,9,1.0965,98.4515,98.186,22.0886,77.8627,0.0832,0.3674
1708,1800,59.3983,74.4063,13,1.2527,120.7233,97.8436,24.457,73.2147,0.0841,0.3411
1708,2000,48.0606,71.474,19,1.4872,112.4481,97.2841,27.8453,68.432,0.0802,0.3695
