id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1651,200,7.9637,55.625,1,6.9848,0,0,85.6644,55.625,0.0218,0
1651,400,5.5478,30.8458,3,5.56,120.8805,90.1163,57.657,28.0265,0.0432,0.6256
1651,600,5.8908,29.744,6,5.0492,164.4473,86.4,60.4157,16.7169,0.0458,0.6355
1651,800,7.4045,28.2664,8,3.8175,140.483,86.7138,55.3836,12.9804,0.0331,0.711
1651,1000,6.9795,25.8136,12,3.6985,135.0135,86.6298,50.523,9.7904,0.0474,0.6111
1651,1200,9.1643,23.6028,12,2.5755,157.1883,87.39,44.2352,8.5078,0.0429,0.6498
1651,1400,8.4638,22.8312,17,2.6975,141.2565,86.7305,42.6715,7.5536,0.0487,0.6018
1651,1600,8.8897,24.8884,23,2.7997,123.4972,87.4385,43.1484,6.2738,0.0514,0.5843
1651,1800,11.8151,27.326,24,2.3128,113.5864,88.1285,44.0756,8.9851,0.0434,0.6454
1651,2000,14.936,29.2288,25,1.9569,132.2822,89.0579,43.2714,11.3259,0.0492,0.597
