id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
441,200,13.9909,100,1,7.1475,0,0,0,100,0.0114,0
441,400,53.7802,100,1,1.8594,0,0,0,100,0.0059,0
441,600,118.559,100,1,0.8435,0,0,0,100,0.004,0
441,800,204.5263,98.1755,1,0.48,0,0,10.784,98.1755,0.0041,0
441,1000,158.6717,98.1736,2,0.6187,56.8762,98.951,12.3167,98.1486,0.0722,0.485
441,1200,456.8483,98.0899,1,0.2147,0,0,12.5782,98.0899,0.0033,0
441,1400,617.6226,97.9103,1,0.1585,0,0,14.2911,97.9103,0.0032,0
441,1600,795.7037,96.812,1,0.1217,0,0,16.0891,96.812,0.0032,0
441,1800,996.0247,96.0087,1,0.0964,0,0,14.3913,96.0087,0.0028,0
441,2000,1215.1889,95.0832,1,0.0782,0,0,13.2174,95.0832,0.0026,0
