id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2639,200,0,1.6899,0,0,0,0,0,0,0,0
2639,400,0,1.6899,0,0,0,0,0,0,0,0
2639,600,0,1.6899,0,0,0,0,0,0,0,0
2639,800,1.1993,1.1448,2,0.9545,55.6321,72,5.7085,1.034,0.0869,0.3869
2639,1000,1.3153,2.4361,6,1.8521,266.0023,72.6776,10.9903,2.1017,0.1008,0.2682
2639,1200,1.6919,5.4767,15,3.237,124.7924,70.5977,22.0901,1.5028,0.0715,0.4482
2639,1400,2.1974,8.7342,25,3.9748,84.192,72.4012,34.2301,1.8083,0.0687,0.4797
2639,1600,3.6365,12.4174,28,3.4146,87.5695,75.2247,44.0646,2.3495,0.0698,0.4759
2639,1800,4.3845,15.233,36,3.4743,88.593,78.1148,48.1863,3.6664,0.0722,0.4582
2639,2000,6.1606,17.8427,37,2.8963,85.3585,79.3706,52.997,5.0633,0.0603,0.5407
