id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
629,200,12.9662,92.1212,1,7.1047,0,0,22.8257,92.1212,0.0126,0
629,400,8.4792,78.2677,5,9.2305,74.8813,94.6259,60.9285,76.5354,0.0822,0.3569
629,600,10.0659,76.2931,9,7.5794,62.6343,92.0311,88.0561,70.6897,0.0858,0.3273
629,800,17.1745,73.7485,9,4.2941,67.992,89.3725,105.4888,73.0566,0.1046,0.2124
629,1000,17.7104,71.0263,13,4.0104,60.8052,88.4775,114.2487,69.9211,0.1082,0.1864
629,1200,14.4202,68.3765,22,4.7417,65.2027,87.3155,120.0459,66.8138,0.1068,0.1883
629,1400,14.0979,67.0453,30,4.7557,66.0301,87.0588,118.3418,65.2874,0.1083,0.1808
629,1600,14.3243,66.3375,38,4.6311,67.1427,86.8672,119.3135,64.0607,0.1099,0.1734
629,1800,12.6427,64.6928,53,5.117,67.8664,86.7306,118.6873,62.4691,0.1183,0.1176
629,2000,12.3626,63.8518,66,5.1649,67.5755,86.4899,118.075,62.47,0.1148,0.1325
