id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2414,200,13.2338,100,1,7.5564,0,0,0,100,0.0122,0
2414,400,51.6312,100,1,1.9368,0,0,0,100,0.0062,0
2414,600,53.9501,93.7819,2,1.7383,21.4287,99.7723,13.077,93.7739,0.2111,0.4935
2414,800,12.1993,83.7967,14,6.869,20.5886,99.1902,33.2424,83.5128,0.3081,0.2177
2414,1000,4.6762,75.0542,51,16.0504,23.7095,98.574,50.4872,73.7333,0.3387,0.1565
2414,1200,3.7876,68.0381,82,17.9632,24.0753,98.1225,57.3117,65.7929,0.3359,0.1612
2414,1400,3.6232,65.9863,113,18.2121,24.7807,97.6887,64.8698,63.2214,0.3341,0.1648
2414,1600,2.923,63.5308,176,21.7348,25.5715,97.4606,70.2029,60.6138,0.3317,0.17
2414,1800,2.5359,60.6674,245,23.9232,24.2688,96.8616,81.9912,56.8804,0.3315,0.1698
2414,2000,2.2163,56.8464,324,25.6493,25.2168,96.4363,88.2386,50.9815,0.3325,0.169
