id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2428,200,13.7276,99.3631,1,7.2382,0,0,4.2943,99.3631,0.0112,0
2428,400,54.1186,99.8377,1,1.8448,0,0,2.189,99.8377,0.0061,0
2428,600,119.4129,99.5598,1,0.8337,0,0,3.4626,99.5598,0.0044,0
2428,800,207.0586,99.4505,1,0.4803,0,0,3.9894,99.4505,0.0035,0
2428,1000,316.7918,97.8261,1,0.3088,0,0,8.4276,97.8261,0.0031,0
2428,1200,447.8204,96.2368,1,0.2149,0,0,11.2198,96.2368,0.0032,0
2428,1400,601.6404,95.4488,1,0.1586,0,0,13.3656,95.4488,0.0032,0
2428,1600,778.8679,94.9882,1,0.122,0,0,15.9906,94.9882,0.0032,0
2428,1800,119.9189,92.6253,8,0.7724,60.2042,98.2079,23.2851,92.4979,0.1028,0.2047
2428,2000,77.4732,90.9066,15,1.1734,63.8785,97.4143,31.7449,90.3008,0.1029,0.2247
