id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
735,200,11.3429,83.9237,1,7.3988,0,0,82.3522,83.9237,0.0193,0
735,400,16.333,61.4266,2,3.7609,115.1431,95.1575,82.9992,58.795,0.0271,0.8464
735,600,3.5524,39.6334,13,11.1566,77.0075,92.449700000000007,77.0766,34.5449,0.1022,0.4542
735,800,3.8691,31.7794,17,8.2137,80.4944,90.3929,70.0042,22.4733,0.0826,0.5514
735,1000,3.1422,27.4157,28,8.725,77.728,89.4444,66.138,17.6957,0.1027,0.454
735,1200,2.9453,25.5859,40,8.6871,89.7474,88.0649,66.6836,14.5405,0.1019,0.4617
735,1400,3.1116,26.3567,53,8.4705,87.0347,87.3725,71.1247,12.0718,0.1096,0.4251
735,1600,2.924,26.2191,73,8.9668,70.503,86.8695,74.4651,9.8842,0.1051,0.4409
735,1800,2.8706,25.6162,92,8.9238,71.511,86.558,74.4947,8.2339,0.1032,0.4506
735,2000,2.6285,25.4567,123,9.6848,71.3425,86.1543,75.1129,7.3073,0.1098,0.4148
