id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1739,200,13.8678,100,1,7.211,0,0,0,100,0.0111,0
1739,400,50.0829,92.3453,1,1.8438,0,0,12.6039,92.3453,0.0074,0
1739,600,111.7371,92.8781,1,0.8312,0,0,16.3047,92.8781,0.0056,0
1739,800,183.1958,87.5845,1,0.4781,0,0,25.15,87.5845,0.0055,0
1739,1000,66.2031,81.7562,4,1.2349,104.3652,97.5365,30.0043,81.2381,0.0606,0.5022
1739,1200,32.7623,77.3313,11,2.3604,85.2249,96.875,33.1623,75.2274,0.0795,0.3681
1739,1400,37.3974,77.195,13,2.0642,74.988,96.8229,33.3639,70.5189,0.076,0.395
1739,1600,44.5813,76.2162,14,1.7096,78.0401,96.9061,32.9901,65.4838,0.0785,0.3815
1739,1800,39.5275,76.2481,20,1.929,82.4385,96.437,35.8886,61.254,0.0839,0.3456
1739,2000,40.8341,76.6018,24,1.8759,84.2531,96.4193,37.1688,58.6716,0.0917,0.2836
