id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1521,200,13.787,100,1,7.2532,0,0,0,100,0.0112,0
1521,400,53.814,99.5066,1,1.8491,0,0,6.0662,99.5066,0.0065,0
1521,600,117.0565,98.7988,1,0.844,0,0,12.5862,98.7988,0.0052,0
1521,800,203.8704,97.0775,1,0.4762,0,0,16.7578,97.0775,0.0047,0
1521,1000,316.2126,97.424,1,0.3081,0,0,17.0911,97.424,0.0042,0
1521,1200,227.1305,97.3875,2,0.4288,66.6891,98.4113,18.926,97.3684,0.069,0.484
1521,1400,613.7459,97.2927,1,0.1585,0,0,21.6534,97.2927,0.004,0
1521,1600,797.0691,97.1803,1,0.1219,0,0,23.3083,97.1803,0.0039,0
1521,1800,1000.6727,96.4258,1,0.0964,0,0,28.9689,96.4258,0.0043,0
1521,2000,305.9168,95.7608,4,0.313,59.6485,97.4266,32.2554,95.7191,0.0891,0.3243
