id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1566,200,14.0449,100,1,7.12,0,0,0,100,0.0113,0
1566,400,53.6772,100,1,1.863,0,0,0,100,0.0059,0
1566,600,118.2513,100,1,0.8457,0,0,0,100,0.004,0
1566,800,208.0094,100,1,0.4807,0,0,0,100,0.0031,0
1566,1000,323.032,100,1,0.3096,0,0,0,100,0.0025,0
1566,1200,463.2386,99.9826,1,0.2158,0,0,0.2453,99.9826,0.0021,0
1566,1400,628.1447,99.9872,1,0.1592,0,0,0.1809,99.9872,0.0018,0
1566,1600,818.0733,99.9507,1,0.1222,0,0,0.4165,99.9507,0.0016,0
1566,1800,514.3328,99.4537,2,0.1934,63.5286,99.7308,2.637,99.2664,0.0184,0.8514
1566,2000,251.6776,98.5898,5,0.3917,59.5045,99.5344,5.6537,98.4949,0.0853,0.3661
