id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
645,200,2.2306,62.6812,4,28.1003,50.7814,90.5956,122.8462,56.5217,0.0934,0.4536
645,400,3.5472,59.8068,9,16.8602,63.1907,90.2357,97.8515,53.913,0.0916,0.4308
645,600,7.5628,70.9323,11,9.3791,53.5443,92.3688,90.4288,63.0607,0.0752,0.519
645,800,8.4669,73.6173,18,8.6947,56.9912,93.8114,79.3124,64.6986,0.0817,0.4818
645,1000,9.6548,74.976,25,7.7656,54.2508,93.5921,82.3242,64.1301,0.0867,0.4413
645,1200,13.2109,77.1445,27,5.8395,53.4634,93.7285,83.7932,62.7998,0.0895,0.4284
645,1400,12.0395,74.8192,39,6.2145,58.2981,93.3396,89.3112,59.8784,0.0988,0.3814
645,1600,12.8646,72.5009,46,5.6357,61.2386,92.777,92.8464,56.0786,0.0867,0.4487
645,1800,13.3101,70.8991,55,5.3267,63.0515,92.458,94.5548,58.3566,0.1004,0.3745
645,2000,13.182,70.4128,68,5.3416,64.5186,92.26,95.8337,57.0474,0.0991,0.3821
