id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
532,200,7.1178,49.7297,1,6.9867,0,0,69.9602,49.7297,0.0258,0
532,400,3.2163,41.6905,7,12.9623,99.5489,91.2249,64.3836,38.6819,0.0927,0.3267
532,600,5.2438,39.8172,9,7.5932,74.6536,88.2051,70.167,28.329,0.0771,0.4331
532,800,4.5088,38.8662,18,8.6201,69.6031,86.8667,77.1252,23.0826,0.0951,0.3064
532,1000,5.1417,38.0215,24,7.3947,86.345,86.8489,75.1602,20.2145,0.0954,0.3037
532,1200,4.3345,38.2324,41,8.8205,65.7598,85.5714,80.6043,18.3256,0.1021,0.2627
532,1400,4.4831,39.186,55,8.7408,64.1682,85.3697,83.1935,22.2796,0.1029,0.2558
532,1600,4.3093,38.3693,73,8.9039,63.5595,83.8081,91.8387,20.4869,0.1029,0.2599
532,1800,4.2178,36.2522,89,8.595,64.0992,83.417,89.6646,17.9169,0.1029,0.2553
532,2000,4.5615,34.6858,97,7.604,70.916,83.2181,85.3441,15.7145,0.1007,0.2697
