id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2326,200,9.2435,65.2439,1,7.0584,0,0,39.417,65.2439,0.0172,0
2326,400,31.6179,59.0323,1,1.8671,0,0,39.5107,59.0323,0.0108,0
2326,600,27.9032,46.7101,2,1.674,88.1754,95.7293,35.4254,46.6377,0.0734,0.4574
2326,800,8.5437,40.8678,10,4.7834,142.6726,93.7859,38.8032,40.124,0.1076,0.1765
2326,1000,9.8681,39.5578,13,4.0086,114.4386,93.9488,35.9808,37.2936,0.0905,0.3012
2326,1200,12.2786,39.6577,15,3.2298,116.7937,94.2939,34.175,35.1562,0.0821,0.3637
2326,1400,10.2693,39.0768,24,3.8052,108.1226,94.0346,33.9253,33.3653,0.0936,0.2842
2326,1600,9.2791,38.4017,34,4.1385,95.774,93.7491,35.633,32.6183,0.0969,0.2602
2326,1800,9.4204,38.1539,42,4.0502,87.812,93.1184,37.7814,31.4895,0.0903,0.3112
2326,2000,11.0074,37.0603,43,3.3669,90.9914,93.1631,37.1898,29.9107,0.0907,0.3093
