id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
128,200,12.5499,92.9936,1,7.4099,0,0,23.8973,92.9936,0.0126,0
128,400,5.2005,57.8025,6,11.1148,88.2712,88.064,102.1066,56.2102,0.0982,0.2548
128,600,5.1575,51.9856,12,10.0796,63.2622,84.9928,112.2976,44.9819,0.0843,0.3378
128,800,6.2535,47.5879,16,7.6098,73.431,84.1965,106.8139,29.3949,0.085,0.3302
128,1000,7.4706,50.568600000000004,22,6.769,73.4713,84.8769,101.7555,20.603,0.0832,0.3496
128,1200,9.13,55.166,28,6.0423,69.8569,86.5536,99.2047,16.88,0.0865,0.3324
128,1400,13.5082,57.9645,27,4.2911,69.6722,87.9713,93.9832,20.847,0.0864,0.3337
128,1600,13.7337,58.5734,35,4.2649,73.3513,89.342,85.2788,24.238,0.0939,0.2772
128,1800,13.978,59.3087,44,4.243,73.1223,89.9505,80.6049,27.2795,0.0893,0.3116
128,2000,15.1386,61.5085,52,4.063,73.2752,90.7802,76.307,32.158,0.0925,0.2913
