id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1675,200,3.4002,24.5161,1,7.2101,0,0,47.449,24.5161,0.0264,0
1675,400,3.8477,7.084,1,1.8411,0,0,18.7252,7.084,0.0264,0
1675,600,3.8477,3.2404,1,0.8422,0,0,8.5653,3.2404,0.0264,0
1675,800,1.4317,2.0654,3,1.4426,468.6409,86.5854,6.1854,1.8503,0.0794,0.3734
1675,1000,1.3039,2.8099,7,2.1551,467.6656,81.9672,9.6698,1.1846,0.0707,0.4456
1675,1200,1.6405,3.1786,9,1.9376,302.2782,81.25,9.66,0.8284,0.0618,0.5101
1675,1400,1.8584,3.8336,13,2.0628,312.8752,81.6568,10.9171,0.6957,0.0602,0.5204
1675,1600,2.2847,4.1717,15,1.8259,340.4588,82.5069,11.397,1.2417,0.052,0.5801
1675,1800,2.7974,5.1304,19,1.834,267.8043,82.7919,13.0509,2.0211,0.0599,0.525
1675,2000,3.0545,5.2536,22,1.7199,230.3801,83.4831,13.0493,2.0986,0.0603,0.5243
