id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
278,200,13.2317,88.6905,1,6.7029,0,0,27.9643,88.6905,0.0126,0
278,400,20.0252,75.0416,2,3.7474,208.5994,97.7881,27.9178,73.0449,0.0347,0.689
278,600,46.6662,78.5501,2,1.6832,119.19970000000001,96.5145,32.6041,62.855,0.0113,0.903
278,800,54.7622,78.2241,3,1.4284,79.4664,96.7617,35.1889,54.0381,0.0499,0.6233
278,1000,40.6424,75.13,6,1.8486,69.919,96.4544,38.8363,74.8837,0.0981,0.2403
278,1200,25.5413,71.6558,13,2.8055,67.7371,95.6356,43.8597,71.3108,0.1142,0.1319
278,1400,15.1188,67.0936,28,4.4378,83.631,95.0718,49.1195,66.2773,0.1148,0.1265
278,1600,11.2195,60.013,44,5.349,82.0574,93.9734,54.1957,58.9874,0.1159,0.1175
278,1800,9.3093,53.0082,59,5.6941,86.2927,93.228,53.2347,51.7655,0.1129,0.1354
278,2000,6.9758,46.4293,85,6.6558,85.8933,92.3199,53.389,44.7257,0.1141,0.13
