id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
569,200,5.2544,70.2381,2,13.3676,84.4071,85.9813,125.6601,69.0476,0.0644,0.4662
569,400,8.594,63.3826,4,7.3752,72.0459,87.8415,112.2481,62.5616,0.0891,0.2899
569,600,5.6774,57.2605,12,10.0857,71.7908,86.228,107.852,55.8383,0.1134,0.1354
569,800,6.4871,58.6689,19,9.044,75.5441,87.2633,98.2979,54.3875,0.1105,0.1558
569,1000,5.6523,55.7049,32,9.8552,72.0778,84.7394,114.7002,47.943,0.1013,0.2179
569,1200,5.4641,53.0146,45,9.7023,69.887,82.884,122.443,40.7834,0.1029,0.2054
569,1400,5.6528,52.8432,59,9.3481,72.8277,82.761,122.699,44.7862,0.1039,0.1996
569,1600,5.4246,52.2362,79,9.6295,70.2976,81.9821,125.8966,43.7364,0.1036,0.1967
569,1800,5.7572,53.3895,96,9.2736,69.4873,82.2997,126.6691,42.722,0.1049,0.1897
569,2000,6.1024,53.9544,113,8.8416,71.601,82.175,128.1206,42.7357,0.1036,0.1994
