id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
945,200,14.0811,98.7654,1,7.014,0,0,8.3231,98.7654,0.0118,0
945,400,53.8603,99.512200000000007,1,1.8476,0,0,5.4811,99.512200000000007,0.0065,0
945,600,117.0494,98.3728,1,0.8404,0,0,10.2223,98.3728,0.0048,0
945,800,204.1765,97.602,1,0.478,0,0,13.6139,97.602,0.0045,0
945,1000,313.4813,96.6359,1,0.3083,0,0,20.3934,96.6359,0.0044,0
945,1200,86.1413,92.9358,5,1.0789,60.7326,96.9009,38.5351,92.8219,0.109,0.2127
945,1400,46.1524,87.9771,12,1.9062,67.7333,95.4293,55.5606,87.292,0.0973,0.2666
945,1600,50.2206,85.6087,14,1.7047,68.1601,94.3604,64.4047,85.2765,0.1093,0.1753
945,1800,45.898,84.0672,19,1.8316,65.9521,93.5264,72.8967,83.4224,0.1096,0.1762
945,2000,37.5193,82.2844,28,2.1931,68.8648,92.9994,78.3522,81.4641,0.1095,0.171
