id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
571,200,12.0702,83.9506,1,6.9552,0,0,29.0085,83.9506,0.0128,0
571,400,5.8221,54.2149,5,9.3119,99.7084,91.5994,73.237,52.0661,0.0971,0.267
571,600,5.6979,48.018,10,8.4274,100.4904,88.4023,83.3525,44.727,0.1002,0.2342
571,800,4.2087,38.049,19,9.0406,82.2234,85.4681,84.0591,32.9392,0.1029,0.2145
571,1000,3.8095,30.4419,26,7.9911,109.5725,81.5704,80.1175,25.9411,0.1061,0.1969
571,1200,4.539,27.3178,28,6.0185,103.7797,82.0301,69.9258,23.9222,0.107,0.1945
571,1400,4.8033,25.1302,33,5.2318,95.4907,81.9616,64.2339,20.9512,0.105,0.212
571,1600,4.4506,22.2006,41,4.9883,105.5513,81.3977,58.8627,17.6871,0.1051,0.2031
571,1800,4.4249,20.9268,49,4.7293,99.0984,81.1364,55.782,15.9414,0.1058,0.1988
571,2000,4.4116,20.0306,58,4.5405,98.4255,80.912,53.64,14.3889,0.1045,0.2028
