id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1079,200,13.4015,93.7888,1,6.9984,0,0,20.849,93.7888,0.0116,0
1079,400,7.433,54.5603,4,7.3403,68.239,95.2607,58.496,53.9088,0.0954,0.2654
1079,600,10.1621,34.1791,4,3.3634,68.239,92.2108,48.8473,32.5373,0.0781,0.4096
1079,800,9.7331,27.8342,6,2.8597,66.5256,90.0316,43.0235,24.0694,0.0872,0.331
1079,1000,13.5495,25.0616,6,1.8496,118.0115,90.6268,36.8271,19.4528,0.0661,0.48
1079,1200,23.5903,25.3723,5,1.0755,67.9142,90.4449,35.1177,16.8576,0.0639,0.506
1079,1400,13.224,25.1548,12,1.9022,127.3571,90.6331,34.3791,14.5189,0.0923,0.3022
1079,1600,13.5909,24.811,15,1.8256,86.5716,89.9956,36.2209,13.2102,0.0913,0.3
1079,1800,11.6628,24.7327,22,2.1206,105.2996,89.4078,36.8435,12.3364,0.0854,0.3365
1079,2000,11.3449,25.7592,29,2.2705,92.5363,88.6725,40.6087,11.5211,0.0872,0.3241
