id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1765,200,14.0412,100,1,7.1219,0,0,0,100,0.0112,0
1765,400,54.0348,100,1,1.8507,0,0,0,100,0.0059,0
1765,600,119.1921,100,1,0.839,0,0,0,100,0.0041,0
1765,800,208.7243,100,1,0.4791,0,0,0,100,0.0031,0
1765,1000,323.499,100,1,0.3091,0,0,0,100,0.0025,0
1765,1200,464.3051,100,1,0.2154,0,0,0,100,0.0021,0
1765,1400,630.3537,100,1,0.1586,0,0,0,100,0.0018,0
1765,1600,820.5405,100,1,0.1219,0,0,0,100,0.0016,0
1765,1800,1035.4966,100,1,0.0966,0,0,0,100,0.0014,0
1765,2000,1275.6163,100,1,0.0784,0,0,0,100,0.0013,0
