id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
240,200,14.2014,100,1,7.0416,0,0,0,100,0.0114,0
240,400,53.0463,100,1,1.8851,0,0,0,100,0.0059,0
240,600,118.2891,100,1,0.8454,0,0,0,100,0.004,0
240,800,208.4261,100,1,0.4798,0,0,0,100,0.0031,0
240,1000,323.3737,100,1,0.3092,0,0,0,100,0.0025,0
240,1200,464.5521,100,1,0.2153,0,0,0,100,0.0021,0
240,1400,630.7917,100,1,0.1585,0,0,0,100,0.0018,0
240,1600,817.9992,99.5425,1,0.1217,0,0,1.3014,99.5425,0.0016,0
240,1800,1009.2166,97.2784,1,0.0964,0,0,3.8167,97.2784,0.0016,0
240,2000,1210.2913,94.5939,1,0.0782,0,0,7.3869,94.5939,0.0019,0
