id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
600,200,13.6858,100,1,7.3068,0,0,0,100,0.0114,0
600,400,52.933,97.8581,1,1.8487,0,0,19.4017,97.8581,0.0078,0
600,600,36.2541,91.7532,3,2.5308,77.6503,97.9152,29.0574,91.631,0.1013,0.3165
600,800,29.4836,84.8264,6,2.8771,82.9639,97.4514,34.8391,84.4792,0.1022,0.2699
600,1000,17.9116,77.6632,14,4.3359,64.1564,96.1369,50.5879,76.183,0.0984,0.2923
600,1200,10.6614,68.865,30,6.4593,78.9274,94.3225,62.9211,65.1699,0.1045,0.2482
600,1400,8.9593,62.69,44,6.9972,76.0904,93.2588,67.0571,56.6789,0.0998,0.2818
600,1600,8.736,59.6714,56,6.8306,76.14,92.8523,65.3497,51.1217,0.1,0.2883
600,1800,8.5861,56.3886,68,6.5674,76.3425,92.136,68.8189,45.8284,0.1013,0.2796
600,2000,8.0187,52.8163,84,6.5866,82.4337,91.4019,70.4747,42.772,0.102,0.2713
