id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2596,200,14.4578,100,1,6.9167,0,0,0,100,0.0112,0
2596,400,47.657,88.5572,1,1.8582,0,0,21.6498,88.5572,0.0073,0
2596,600,86.3895,72.6182,1,0.8406,0,0,43.1922,72.6182,0.009,0
2596,800,136.0992,64.9766,1,0.4774,0,0,33.5167,64.9766,0.0077,0
2596,1000,97.1436,59.8735,2,0.6163,59.7479,97.2535,27.1585,59.846,0.0702,0.4731
2596,1200,65.8185,56.6981,4,0.8614,61.511,97.0817,25.4127,56.5827,0.0852,0.3413
2596,1400,117.3577,55.7597,3,0.4751,62.0987,97.3854,21.9532,55.7314,0.0911,0.3179
2596,1600,107.273,52.2609,4,0.4872,68.9795,97.3409,22.3766,52.2174,0.0934,0.2806
2596,1800,62.2264,48.0034,8,0.7714,126.9409,97.0198,23.305,47.6248,0.0911,0.2873
2596,2000,57.7775,45.1969,10,0.7823,114.7467,96.1054,26.2903,44.5825,0.0889,0.2926
