id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2859,200,14.0819,100,1,7.1013,0,0,0,100,0.0114,0
2859,400,49.7322,93.6242,1,1.8826,0,0,25.6977,93.6242,0.0083,0
2859,600,108.8524,91.7376,1,0.8428,0,0,32.8689,91.7376,0.0078,0
2859,800,95.1567,91.7502,2,0.9642,97.5026,97.9975,30.789,91.6929,0.0646,0.562
2859,1000,94.7903,88.14,3,0.9298,50.6694,97.6784,33.5449,87.4586,0.0652,0.5831
2859,1200,55.8607,84.4909,7,1.5125,54.6997,96.9305,43.0313,81.0374,0.0796,0.4659
2859,1400,175.3799,83.9018,3,0.4784,50.6694,96.4271,48.55,83.7218,0.0655,0.5384
2859,1600,114.3089,83.7481,6,0.7326,54.4322,96.6464,45.2422,83.4869,0.0933,0.3938
2859,1800,95.906,83.5605,9,0.8713,55.7962,96.5952,45.8975,82.6114,0.0933,0.381
2859,2000,96.2614,83.1126,11,0.8634,60.5327,96.5682,46.6075,82.1006,0.1013,0.3439
