id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
247,200,13.944,100,1,7.1716,0,0,0,100,0.0113,0
247,400,24.1459,90.5465,2,3.75,140.3384,98.5544,23.1557,90.3988,0.075,0.469
247,600,105.8009,88.8815,1,0.8401,0,0,41.971,88.8815,0.0088,0
247,800,183.635,87.9623,1,0.479,0,0,53.1061,87.9623,0.0091,0
247,1000,144.4028,88.9374,2,0.6159,56.1354,95.1872,58.4295,88.8889,0.058,0.5481
247,1200,415.6406,89.2875,1,0.2148,0,0,53.9638,89.2875,0.0081,0
247,1400,556.656,88.3029,1,0.1586,0,0,51.1136,88.3029,0.0075,0
247,1600,357.9347,87.2743,2,0.2438,140.3384,96.0296,48.111,87.2647,0.0748,0.4727
247,1800,914.9451,88.3866,1,0.0966,0,0,42.7321,88.3866,0.0063,0
247,2000,1141.9089,89.5472,1,0.0784,0,0,39.8167,89.5472,0.0058,0
