id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1933,200,14.2686,100,1,7.0084,0,0,0,100,0.0113,0
1933,400,53.8438,100,1,1.8572,0,0,0,100,0.0059,0
1933,600,119.1744,100,1,0.8391,0,0,0,100,0.004,0
1933,800,209.632,100,1,0.477,0,0,0,100,0.0031,0
1933,1000,325.3066,100,1,0.3074,0,0,0,100,0.0025,0
1933,1200,464.9416,100,1,0.2151,0,0,0,100,0.0021,0
1933,1400,630.332,100,1,0.1586,0,0,0,100,0.0018,0
1933,1600,821.4776,100,1,0.1217,0,0,0,100,0.0016,0
1933,1800,1036.494,100,1,0.0965,0,0,0,100,0.0014,0
1933,2000,1277.8939,99.986,1,0.0782,0,0,0.0703,99.986,0.0013,0
